pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
008,1.0,6,0.0833333333333333,38,0.6578947368421053,0.3947368421052631,0.1127214170692431,0.275058275058275,1.368421052631579,0.3421052631578947,8.141452667587147e-08,76,1,2000
008,1.0,8,0.0625,38,0.7368421052631579,0.3421052631578947,0.1077348066298343,0.2445175438596491,1.368421052631579,0.3421052631578947,1.1613375505703517e-07,76,1,2000
008,1.0,10,0.05,38,0.868421052631579,0.2368421052631578,0.0557575757575756,0.1706081081081081,1.368421052631579,0.3421052631578947,1.222484655727385e-07,76,1,2000
008,1.0,12,0.0416666666666666,38,0.868421052631579,0.2368421052631578,0.1157775255391599,0.2344521941296135,1.368421052631579,0.3421052631578947,1.065298818048177e-07,76,1,2000
008,1.0,14,0.0357142857142857,38,0.9473684210526316,0.2631578947368421,0.0679245283018867,0.2430555555555555,1.368421052631579,0.3421052631578947,1.0836630082167177e-07,76,1,2000
008,1.0,16,0.03125,38,1.0,0.2368421052631578,0.0465949820788529,0.2192928039702233,1.368421052631579,0.3421052631578947,3.0815610330137133e-07,76,1,2000
008,1.0,20,0.025,38,1.0263157894736843,0.2368421052631578,0.0361134995700772,0.2196620583717357,1.368421052631579,0.3421052631578947,2.744477797023137e-06,76,1,2000
008,1.0,25,0.02,38,0.9473684210526316,0.3157894736842105,0.0633802816901408,0.288515406162465,1.368421052631579,0.3421052631578947,6.546372333104955e-07,76,1,2000
008,1.0,30,0.0166666666666666,38,0.7894736842105263,0.4210526315789473,0.1312127236580517,0.3672964462438147,1.368421052631579,0.3421052631578947,1.4920088915459928e-06,76,1,2000
008,1.0,40,0.0125,38,0.7631578947368421,0.4473684210526316,0.1424272818455367,0.3864957264957265,1.368421052631579,0.3421052631578947,5.30453974079137e-07,76,1,2000
008,1.0,50,0.01,38,0.6052631578947368,0.4473684210526316,0.2825174825174825,0.4110835401157982,1.368421052631579,0.3421052631578947,6.461257839873724e-07,76,1,2000
008,1.0,60,0.0083333333333333,38,0.6578947368421053,0.3684210526315789,0.2618705035971224,0.3772486772486772,1.368421052631579,0.3421052631578947,1.1116055702586891e-06,76,1,2000
008,1.0,75,0.0066666666666666,38,0.631578947368421,0.3684210526315789,0.2524590163934427,0.459314954051796,1.368421052631579,0.3421052631578947,1.4030582633495214e-06,76,1,2000
008,2.0,1,1.0,38,0.9473684210526316,0.3947368421052631,0.078459343794579,0.2653907496012759,1.368421052631579,0.3421052631578947,7.522495707235066e-06,76,1,2000
008,2.0,2,0.5,38,0.9473684210526316,0.3947368421052631,0.0664739884393063,0.2583333333333333,1.368421052631579,0.3421052631578947,1.3483154361892955e-06,76,1,2000
008,2.0,3,0.3333333333333333,38,1.131578947368421,0.2631578947368421,0.0253324889170361,0.152074592074592,1.368421052631579,0.3421052631578947,9.27507599612909e-08,76,1,2000
008,2.0,4,0.25,38,1.0,0.3157894736842105,0.0651230101302459,0.2175824175824176,1.368421052631579,0.3421052631578947,2.076968002029389e-07,76,1,2000
008,2.0,5,0.2,38,0.8157894736842105,0.3157894736842105,0.0932297447280798,0.2411616161616161,1.368421052631579,0.3421052631578947,2.02070893351447e-07,76,1,2000
008,2.0,6,0.1666666666666666,38,0.7105263157894737,0.3684210526315789,0.1867704280155642,0.3431158541515078,1.368421052631579,0.3421052631578947,6.564471988212972e-08,76,1,2000
008,2.0,8,0.125,38,0.7105263157894737,0.3684210526315789,0.1230769230769232,0.261373035566584,1.368421052631579,0.3421052631578947,8.789573513467985e-08,76,1,2000
008,2.0,10,0.1,38,0.868421052631579,0.2368421052631578,0.0557575757575756,0.1706081081081081,1.368421052631579,0.3421052631578947,9.091363750712844e-08,76,1,2000
008,2.0,12,0.0833333333333333,38,0.8157894736842105,0.2631578947368421,0.1478787878787878,0.2658462033462033,1.368421052631579,0.3421052631578947,1.0847463016716576e-07,76,1,2000
008,2.0,14,0.0714285714285714,38,0.8947368421052632,0.2894736842105263,0.0916334661354582,0.2664141414141414,1.368421052631579,0.3421052631578947,9.835002856561915e-08,76,1,2000
008,2.0,16,0.0625,38,1.0,0.2368421052631578,0.0465949820788529,0.2192928039702233,1.368421052631579,0.3421052631578947,4.7807399823796e-05,76,1,2000
008,2.0,20,0.05,38,1.0263157894736843,0.2368421052631578,0.0361134995700772,0.2196620583717357,1.368421052631579,0.3421052631578947,1.376492832605436e-06,76,1,2000
008,2.0,25,0.04,38,0.8947368421052632,0.3421052631578947,0.0851851851851851,0.3084249084249084,1.368421052631579,0.3421052631578947,1.1714570064214058e-05,76,1,2000
008,2.0,30,0.0333333333333333,38,0.7894736842105263,0.4210526315789473,0.1312127236580517,0.3672964462438147,1.368421052631579,0.3421052631578947,2.861477332771756e-05,76,1,2000
008,2.0,40,0.025,38,0.7368421052631579,0.4473684210526316,0.1600000000000001,0.3853923853923853,1.368421052631579,0.3421052631578947,3.798380203079432e-05,76,1,2000
008,2.0,50,0.02,38,0.6052631578947368,0.4473684210526316,0.2825174825174825,0.4110835401157982,1.368421052631579,0.3421052631578947,2.8489075702964328e-05,76,1,2000
008,2.0,60,0.0166666666666666,38,0.6578947368421053,0.3684210526315789,0.2618705035971224,0.3772486772486772,1.368421052631579,0.3421052631578947,9.266634606319712e-07,76,1,2000
008,2.0,75,0.0133333333333333,38,0.631578947368421,0.3684210526315789,0.2524590163934427,0.459314954051796,1.368421052631579,0.3421052631578947,1.842879646574147e-05,76,1,2000
008,5.0,1,2.5,38,1.0,0.4210526315789473,0.0546116504854368,0.2865384615384615,1.368421052631579,0.3421052631578947,0.0031457380391657,76,1,2000
008,5.0,2,1.25,38,1.0263157894736843,0.3947368421052631,0.0378279438682124,0.2635964912280701,1.368421052631579,0.3421052631578947,3.558660318958573e-05,76,1,2000
008,5.0,3,0.8333333333333334,38,1.105263157894737,0.3157894736842105,0.029691211401425,0.2232142857142857,1.368421052631579,0.3421052631578947,0.000183786440175,76,1,2000
008,5.0,4,0.625,38,0.9736842105263158,0.3947368421052631,0.0672494956287829,0.2142173615857826,1.368421052631579,0.3421052631578947,1.2843704553233692e-06,76,1,2000
008,5.0,5,0.5,38,0.868421052631579,0.3684210526315789,0.0785219399538107,0.2654249871991807,1.368421052631579,0.3421052631578947,2.2564447135664523e-05,76,1,2000
008,5.0,6,0.4166666666666667,38,0.631578947368421,0.4736842105263157,0.2225063938618925,0.402014652014652,1.368421052631579,0.3421052631578947,6.715886229358148e-07,76,1,2000
008,5.0,8,0.3125,38,0.6578947368421053,0.4210526315789473,0.2177954847277556,0.3768472906403941,1.368421052631579,0.3421052631578947,3.462291260802885e-06,76,1,2000
008,5.0,10,0.25,38,0.8157894736842105,0.2631578947368421,0.1478787878787878,0.2658462033462033,1.368421052631579,0.3421052631578947,5.979439521297536e-08,76,1,2000
008,5.0,12,0.2083333333333333,38,0.7368421052631579,0.3421052631578947,0.1904761904761904,0.3271708683473389,1.368421052631579,0.3421052631578947,1.2944788352342584e-07,76,1,2000
008,5.0,14,0.1785714285714285,38,0.7894736842105263,0.3947368421052631,0.1200000000000001,0.3426573426573427,1.368421052631579,0.3421052631578947,1.101774174117054e-07,76,1,2000
008,5.0,16,0.15625,38,0.9473684210526316,0.2368421052631578,0.0704500978473581,0.221263872117762,1.368421052631579,0.3421052631578947,0.0005270342808216,76,1,2000
008,5.0,20,0.125,38,1.0789473684210529,0.2368421052631578,0.0175019888623707,0.2226084538375973,1.368421052631579,0.3421052631578947,4.278836058801971e-06,76,1,2000
008,5.0,25,0.1,38,0.868421052631579,0.3421052631578947,0.0987415295256535,0.3077723043240284,1.368421052631579,0.3421052631578947,2.7116973342344863e-06,76,1,2000
008,5.0,30,0.0833333333333333,38,0.7631578947368421,0.4210526315789473,0.1480709071949948,0.366648945596314,1.368421052631579,0.3421052631578947,1.5346866348409094e-05,76,1,2000
008,5.0,40,0.0625,38,0.7105263157894737,0.4473684210526316,0.1794019933554818,0.3857549857549857,1.368421052631579,0.3421052631578947,1.738137825668673e-06,76,1,2000
008,5.0,50,0.05,38,0.6052631578947368,0.4473684210526316,0.2825174825174825,0.4110835401157982,1.368421052631579,0.3421052631578947,5.662981266141287e-07,76,1,2000
008,5.0,60,0.0416666666666666,38,0.6578947368421053,0.3684210526315789,0.2618705035971224,0.3772486772486772,1.368421052631579,0.3421052631578947,8.067297130764928e-06,76,1,2000
008,5.0,75,0.0333333333333333,38,0.631578947368421,0.3684210526315789,0.2524590163934427,0.459314954051796,1.368421052631579,0.3421052631578947,6.466312356678827e-07,76,1,2000
009,0.005,1,0.0025,40,0.75,0.575,0.6730769230769231,0.3338669950738916,0.65,0.725,0.0014672748511657,76,1,2000
009,0.005,2,0.00125,40,0.675,0.725,0.6263837638376384,0.3587044534412955,0.65,0.725,0.0012741344980895,76,1,2000
009,0.005,3,0.0008333333333333,40,1.125,0.425,0.4342359767891682,0.1837837837837838,0.65,0.725,0.0009972382104024,76,1,2000
009,0.005,4,0.000625,40,1.15,0.45,0.4339622641509434,0.1846153846153846,0.65,0.725,0.0008379837381653,76,1,2000
009,0.005,5,0.0005,40,1.075,0.45,0.4704198473282442,0.1846153846153846,0.65,0.725,0.0007223817519843,76,1,2000
009,0.005,6,0.0004166666666666,40,1.35,0.45,0.2948717948717949,0.1756097560975609,0.65,0.725,0.0006406424217857,76,1,2000
009,0.005,8,0.0003125,40,1.325,0.45,0.2968750000000001,0.1756097560975609,0.65,0.725,0.000517891603522,76,1,2000
009,0.005,10,0.00025,40,0.85,0.625,0.6124031007751938,0.3342857142857142,0.65,0.725,0.0005828954163007,76,1,2000
009,0.005,12,0.0002083333333333,40,1.0,0.6,0.5378787878787878,0.2898954703832753,0.65,0.725,0.0005171484663151,76,1,2000
009,0.005,14,0.0001785714285714,40,1.05,0.6,0.518796992481203,0.3623693379790941,0.65,0.725,0.0005223107291385,76,1,2000
009,0.005,16,0.00015625,40,0.25,0.875,0.9090909090909092,0.4611919611919612,0.65,0.725,0.0008986487518996,76,1,2000
009,0.005,20,0.000125,40,0.975,0.45,0.5254403131115459,0.225,0.65,0.725,0.001024825614877,76,1,2000
009,0.005,25,0.0001,40,0.275,0.875,0.8866947232113953,0.6074977416440831,0.65,0.725,0.0010338093852624,76,1,2000
009,0.005,30,8.333333333333333e-05,40,0.15,0.925,0.940983606557377,0.7994192799070848,0.65,0.725,0.0014460626989603,76,1,2000
009,0.005,40,6.25e-05,40,0.275,0.85,0.9070567986230637,0.5638314785373608,0.65,0.725,0.0017691288376227,76,1,2000
009,0.005,50,5e-05,40,0.175,0.9,0.9372937293729372,0.4800853485064011,0.65,0.725,0.0024552757386118,76,1,2000
009,0.005,60,4.1666666666666665e-05,40,0.15,0.925,0.942455242966752,0.6332674137552187,0.65,0.725,0.0025135949254035,76,1,2000
009,0.005,75,3.3333333333333335e-05,40,0.55,0.775,0.7541703248463565,0.6864074993107252,0.65,0.725,0.0031111363787204,76,1,2000
009,0.005,90,2.777777777777778e-05,40,0.575,0.8,0.7210084033613446,0.6856304985337244,0.65,0.725,0.0033604481723159,76,1,2000
009,0.01,1,0.005,40,0.75,0.575,0.6730769230769231,0.3338669950738916,0.65,0.725,0.0011881138198077,76,1,2000
009,0.01,2,0.0025,40,0.725,0.675,0.6128731343283582,0.3394736842105262,0.65,0.725,0.0011516008526086,76,1,2000
009,0.01,3,0.0016666666666666,40,1.2,0.425,0.3977055449330784,0.1837837837837838,0.65,0.725,0.0008071736083365,76,1,2000
009,0.01,4,0.00125,40,1.2,0.45,0.4045368620037807,0.1846153846153846,0.65,0.725,0.000685746432282,76,1,2000
009,0.01,5,0.001,40,1.125,0.45,0.4407265774378585,0.1846153846153846,0.65,0.725,0.0005828693974763,76,1,2000
009,0.01,6,0.0008333333333333,40,1.225,0.45,0.3796641791044776,0.18,0.65,0.725,0.0005242576007731,76,1,2000
009,0.01,8,0.000625,40,1.275,0.45,0.3287037037037036,0.1756097560975609,0.65,0.725,0.000428417843068,76,1,2000
009,0.01,10,0.0005,40,0.725,0.725,0.6436781609195402,0.4371428571428571,0.65,0.725,0.0004891061689704,76,1,2000
009,0.01,12,0.0004166666666666,40,0.8,0.675,0.6230769230769231,0.3942857142857143,0.65,0.725,0.0004383615159895,76,1,2000
009,0.01,14,0.0003571428571428,40,0.925,0.6,0.5791505791505791,0.2942857142857143,0.65,0.725,0.0004826753574889,76,1,2000
009,0.01,16,0.0003125,40,0.225,0.875,0.9250081512879036,0.4611919611919612,0.65,0.725,0.0010571139864623,76,1,2000
009,0.01,20,0.00025,40,0.95,0.45,0.5535714285714286,0.1846153846153846,0.65,0.725,0.0011571710929274,76,1,2000
009,0.01,25,0.0002,40,0.275,0.875,0.8866947232113953,0.6074977416440831,0.65,0.725,0.000960617151577,76,1,2000
009,0.01,30,0.0001666666666666,40,0.05,0.95,0.9934683213585892,0.8166666666666668,0.65,0.725,0.0013424667995423,76,1,2000
009,0.01,40,0.000125,40,0.25,0.875,0.9107296137339056,0.6304981452040275,0.65,0.725,0.0015164300566539,76,1,2000
009,0.01,50,0.0001,40,0.15,0.925,0.9407407407407408,0.6050853485064012,0.65,0.725,0.0020373279694467,76,1,2000
009,0.01,60,8.333333333333333e-05,40,0.15,0.925,0.942455242966752,0.6332674137552187,0.65,0.725,0.0021284036338329,76,1,2000
009,0.01,75,6.666666666666667e-05,40,0.55,0.775,0.7541703248463565,0.6864074993107252,0.65,0.725,0.0026620244607329,76,1,2000
009,0.01,90,5.555555555555556e-05,40,0.575,0.8,0.7210084033613446,0.6856304985337244,0.65,0.725,0.0029587177559733,76,1,2000
009,0.02,1,0.01,40,0.625,0.625,0.7435897435897436,0.4423963133640552,0.65,0.725,0.0005981869762763,76,1,2000
009,0.02,2,0.005,40,0.675,0.725,0.6263837638376384,0.3587044534412955,0.65,0.725,0.0006661560037173,76,1,2000
009,0.02,3,0.0033333333333333,40,1.125,0.425,0.4342359767891682,0.1837837837837838,0.65,0.725,0.0004455959133338,76,1,2000
009,0.02,4,0.0025,40,1.175,0.45,0.4165085388994307,0.1846153846153846,0.65,0.725,0.0004143822006881,76,1,2000
009,0.02,5,0.002,40,1.1,0.45,0.4529750479846448,0.1846153846153846,0.65,0.725,0.0003360339906066,76,1,2000
009,0.02,6,0.0016666666666666,40,1.15,0.45,0.4285714285714286,0.1846153846153846,0.65,0.725,0.0003142532077617,76,1,2000
009,0.02,8,0.00125,40,1.2,0.5,0.3566176470588235,0.2289430894308943,0.65,0.725,0.0002604144392535,76,1,2000
009,0.02,10,0.001,40,0.65,0.75,0.6717557251908397,0.4442857142857143,0.65,0.725,0.000276449805824,76,1,2000
009,0.02,12,0.0008333333333333,40,0.725,0.725,0.6436781609195402,0.4371428571428571,0.65,0.725,0.0002568078052718,76,1,2000
009,0.02,14,0.0007142857142857,40,0.775,0.7,0.6283524904214559,0.4173626373626374,0.65,0.725,0.0003151520213577,76,1,2000
009,0.02,16,0.000625,40,0.2,0.875,0.9349381912817176,0.6149226149226149,0.65,0.725,0.001091529498808,76,1,2000
009,0.02,20,0.0005,40,0.95,0.45,0.5535714285714286,0.1846153846153846,0.65,0.725,0.0011708154343068,76,1,2000
009,0.02,25,0.0004,40,0.175,0.9,0.9387294421154466,0.6243243243243244,0.65,0.725,0.0007370183011516,76,1,2000
009,0.02,30,0.0003333333333333,40,0.075,0.925,0.9902881191324052,0.6422764227642276,0.65,0.725,0.0011622124584391,76,1,2000
009,0.02,40,0.00025,40,0.2,0.875,0.9316823228010248,0.588831478537361,0.65,0.725,0.0012912492966279,76,1,2000
009,0.02,50,0.0002,40,0.15,0.925,0.9414157851912124,0.7986832986832987,0.65,0.725,0.0015714815817773,76,1,2000
009,0.02,60,0.0001666666666666,40,0.15,0.925,0.942455242966752,0.6332674137552187,0.65,0.725,0.0016809530789032,76,1,2000
009,0.02,75,0.0001333333333333,40,0.55,0.775,0.7541703248463565,0.6864074993107252,0.65,0.725,0.0020585872698575,76,1,2000
009,0.02,90,0.0001111111111111,40,0.575,0.8,0.7210084033613446,0.6856304985337244,0.65,0.725,0.0023944701533764,76,1,2000
009,0.05,1,0.025,40,0.6,0.625,0.7727272727272727,0.367741935483871,0.65,0.725,5.155045073479414e-05,76,1,2000
009,0.05,2,0.0125,40,0.65,0.75,0.6330275229357798,0.45906432748538,0.65,0.725,7.717307744314894e-05,76,1,2000
009,0.05,3,0.0083333333333333,40,1.0,0.45,0.5224171539961013,0.1894736842105263,0.65,0.725,5.144928945810534e-05,76,1,2000
009,0.05,4,0.00625,40,1.05,0.45,0.4921875,0.1894736842105263,0.65,0.725,6.597329047508538e-05,76,1,2000
009,0.05,5,0.005,40,0.925,0.55,0.5354406130268199,0.2783625730994152,0.65,0.725,5.277907257550396e-05,76,1,2000
009,0.05,6,0.0041666666666666,40,1.05,0.525,0.4642857142857142,0.2552036199095023,0.65,0.725,6.039942309143953e-05,76,1,2000
009,0.05,8,0.003125,40,1.1,0.525,0.4256120527306967,0.2596153846153846,0.65,0.725,5.503862485056743e-05,76,1,2000
009,0.05,10,0.0025,40,0.525,0.775,0.7612732095490716,0.5765160183066361,0.65,0.725,5.198568760533817e-05,76,1,2000
009,0.05,12,0.0020833333333333,40,0.525,0.775,0.7612732095490716,0.5765160183066361,0.65,0.725,5.184784822631627e-05,76,1,2000
009,0.05,14,0.0017857142857142,40,0.575,0.75,0.7258687258687259,0.4400775694893342,0.65,0.725,6.506409408757463e-05,76,1,2000
009,0.05,16,0.0015625,40,0.2,0.875,0.9349381912817176,0.6149226149226149,0.65,0.725,0.0006743873818777,76,1,2000
009,0.05,20,0.00125,40,0.975,0.45,0.5306324110671936,0.1846153846153846,0.65,0.725,0.0007507454138249,76,1,2000
009,0.05,25,0.001,40,0.175,0.9,0.9387294421154466,0.6243243243243244,0.65,0.725,0.0002431155298836,76,1,2000
009,0.05,30,0.0008333333333333,40,0.075,0.925,0.9902881191324052,0.6422764227642276,0.65,0.725,0.0005950985942035,76,1,2000
009,0.05,40,0.000625,40,0.175,0.9,0.9364548494983278,0.8110968110968111,0.65,0.725,0.0007793314289301,76,1,2000
009,0.05,50,0.0005,40,0.15,0.925,0.9414157851912124,0.7986832986832987,0.65,0.725,0.0009113731794059,76,1,2000
009,0.05,60,0.0004166666666666,40,0.05,0.95,0.993581514762516,0.6507936507936508,0.65,0.725,0.0010429139947518,76,1,2000
009,0.05,75,0.0003333333333333,40,0.425,0.825,0.8162911611785095,0.7304131054131053,0.65,0.725,0.0012575198197737,76,1,2000
009,0.05,90,0.0002777777777777,40,0.575,0.8,0.7210084033613446,0.6856304985337244,0.65,0.725,0.0015206615207716,76,1,2000
009,0.1,1,0.05,40,0.575,0.625,0.7878359264497878,0.367741935483871,0.65,0.725,5.6073076848406345e-06,76,1,2000
009,0.1,2,0.025,40,0.65,0.75,0.6330275229357798,0.45906432748538,0.65,0.725,1.9304616216686554e-06,76,1,2000
009,0.1,3,0.0166666666666666,40,0.925,0.475,0.5556640625,0.2144736842105263,0.65,0.725,1.2879372661700472e-06,76,1,2000
009,0.1,4,0.0125,40,1.025,0.45,0.5049019607843137,0.1894736842105263,0.65,0.725,2.3845086616347544e-06,76,1,2000
009,0.1,5,0.01,40,0.825,0.6,0.575381679389313,0.3094736842105263,0.65,0.725,1.908902049763128e-06,76,1,2000
009,0.1,6,0.0083333333333333,40,1.025,0.55,0.4669811320754716,0.2787330316742081,0.65,0.725,2.972060656247777e-06,76,1,2000
009,0.1,8,0.00625,40,1.05,0.55,0.4454887218045112,0.2787330316742081,0.65,0.725,3.256690661146422e-06,76,1,2000
009,0.1,10,0.005,40,0.525,0.775,0.7831325301204819,0.5392614601018676,0.65,0.725,3.3633975817792816e-06,76,1,2000
